rebalance_date,next_rebalance_date,strategy,selected,cardinality,feasible,turnover,objective_gap_vs_exact
2021-07-30,2021-08-31,local_search,"EFA,IEF,SHY,LQD,HYG",5,True,0.2,0.0
2021-08-31,2021-09-30,exact,"EFA,IEF,SHY,LQD,HYG",5,True,0.0,0.0
2021-08-31,2021-09-30,top_k_mu,"EFA,TLT,IEF,HYG,GLD",5,True,0.8,0.00039715751172679156
2021-08-31,2021-09-30,local_search,"EFA,IEF,SHY,LQD,HYG",5,True,0.0,0.0
2021-09-30,2021-10-29,exact,"EFA,IEF,SHY,LQD,HYG",5,True,0.0,0.0
2021-09-30,2021-10-29,top_k_mu,"QQQ,IWM,EFA,XLE,XLY",5,True,0.8,0.005296005795196295
2021-09-30,2021-10-29,local_search,"EFA,IEF,SHY,LQD,HYG",5,True,0.0,0.0
2021-10-29,2021-11-30,exact,"EFA,IEF,SHY,LQD,HYG",5,True,0.0,0.0
2021-10-29,2021-11-30,top_k_mu,"QQQ,IWM,EFA,XLE,XLY",5,True,0.0,0.004738357002381477
2021-10-29,2021-11-30,local_search,"EFA,IEF,SHY,LQD,HYG",5,True,0.0,0.0
2021-11-30,2021-12-31,exact,"IEF,SHY,LQD,HYG,XLV",5,True,0.2,0.0
2021-11-30,2021-12-31,top_k_mu,"QQQ,IWM,EFA,XLE,XLY",5,True,0.0,0.0042256627303556855
2021-11-30,2021-12-31,local_search,"IEF,SHY,LQD,HYG,XLV",5,True,0.2,0.0
2021-12-31,2022-01-31,exact,"IEF,SHY,LQD,HYG,XLV",5,True,0.0,0.0
2021-12-31,2022-01-31,top_k_mu,"QQQ,USO,XLK,XLE,XLY",5,True,0.4,0.005489083169729454
2021-12-31,2022-01-31,local_search,"IEF,SHY,LQD,HYG,XLV",5,True,0.0,0.0
2022-01-31,2022-02-28,exact,"QQQ,SLV,XLK,XLE,XLY",5,True,1.0,0.0
2022-01-31,2022-02-28,top_k_mu,"QQQ,IWM,XLK,XLE,XLY",5,True,0.2,0.0008462432453085478
2022-01-31,2022-02-28,local_search,"QQQ,SLV,XLK,XLE,XLY",5,True,1.0,0.0
2022-02-28,2022-03-31,exact,"EFA,IEF,SHY,LQD,HYG",5,True,1.0,0.0
2022-02-28,2022-03-31,top_k_mu,"QQQ,IWM,EFA,XLE,XLY",5,True,0.2,0.004762485546512095
2022-02-28,2022-03-31,local_search,"EFA,IEF,SHY,LQD,HYG",5,True,1.0,0.0
2022-03-31,2022-04-29,exact,"IEF,SHY,LQD,HYG,XLV",5,True,0.2,0.0
2022-03-31,2022-04-29,top_k_mu,"EEM,DBC,USO,XLE,XLY",5,True,0.6000000000000001,0.0059151158488415755
2022-03-31,2022-04-29,local_search,"IEF,SHY,LQD,HYG,XLV",5,True,0.2,0.0
2022-04-29,2022-05-31,exact,"IEF,SHY,HYG,GLD,XLV",5,True,0.2,0.0
2022-04-29,2022-05-31,top_k_mu,"QQQ,IWM,EFA,XLE,XLY",5,True,0.6000000000000001,0.005606238862957438
2022-04-29,2022-05-31,local_search,"IEF,SHY,HYG,GLD,XLV",5,True,0.2,0.0
2022-05-31,2022-06-30,exact,"IEF,SHY,HYG,GLD,XLV",5,True,0.0,0.0
2022-05-31,2022-06-30,top_k_mu,"QQQ,IWM,EFA,XLE,XLY",5,True,0.0,0.007090806378205361
2022-05-31,2022-06-30,local_search,"IEF,SHY,HYG,GLD,XLV",5,True,0.0,0.0
2022-06-30,2022-07-29,exact,"IEF,SHY,LQD,HYG,GLD",5,True,0.2,0.0
2022-06-30,2022-07-29,top_k_mu,"QQQ,XLK,XLF,XLE,XLY",5,True,0.4,0.009103950894665785
2022-06-30,2022-07-29,local_search,"IEF,SHY,LQD,HYG,GLD",5,True,0.2,0.0
2022-07-29,2022-08-31,exact,"IEF,SHY,LQD,HYG,GLD",5,True,0.0,0.0
2022-07-29,2022-08-31,top_k_mu,"QQQ,IWM,EFA,XLE,XLY",5,True,0.4,0.008825152935018045
2022-07-29,2022-08-31,local_search,"IEF,SHY,LQD,HYG,GLD",5,True,0.0,0.0
2022-08-31,2022-09-30,exact,"IEF,SHY,LQD,HYG,GLD",5,True,0.0,0.0
2022-08-31,2022-09-30,top_k_mu,"QQQ,IWM,EFA,XLE,XLY",5,True,0.0,0.00904090962551777
2022-08-31,2022-09-30,local_search,"IEF,SHY,LQD,HYG,GLD",5,True,0.0,0.0
2022-09-30,2022-10-31,exact,"IEF,SHY,LQD,HYG,GLD",5,True,0.0,0.0
2022-09-30,2022-10-31,top_k_mu,"QQQ,IWM,USO,XLE,XLY",5,True,0.2,0.01037676461068587
2022-09-30,2022-10-31,local_search,"IEF,SHY,LQD,HYG,GLD",5,True,0.0,0.0
2022-10-31,2022-11-30,exact,"IEF,SHY,LQD,HYG,GLD",5,True,0.0,0.0
2022-10-31,2022-11-30,top_k_mu,"QQQ,EFA,EEM,GLD,XLY",5,True,0.6,0.006769722334490337
2022-10-31,2022-11-30,local_search,"IEF,SHY,LQD,HYG,GLD",5,True,0.0,0.0
2022-11-30,2022-12-30,exact,"IEF,SHY,LQD,HYG,GLD",5,True,0.0,0.0
2022-11-30,2022-12-30,top_k_mu,"SHY,HYG,DBC,USO,XLE",5,True,1.0,0.006229985949657971
2022-11-30,2022-12-30,local_search,"IEF,SHY,LQD,HYG,GLD",5,True,0.0,0.0
2022-12-30,2023-01-31,exact,"IEF,SHY,LQD,HYG,GLD",5,True,0.0,0.0
2022-12-30,2023-01-31,top_k_mu,"QQQ,IWM,EFA,XLE,XLY",5,True,0.8,0.011444944990513805
2022-12-30,2023-01-31,local_search,"IEF,SHY,LQD,HYG,GLD",5,True,0.0,0.0
2023-01-31,2023-02-28,exact,"IEF,SHY,LQD,HYG,GLD",5,True,0.0,0.0
2023-01-31,2023-02-28,top_k_mu,"EEM,HYG,DBC,USO,XLV",5,True,1.0,0.004527860332516943
2023-01-31,2023-02-28,local_search,"IEF,SHY,LQD,HYG,GLD",5,True,0.0,0.0
2023-02-28,2023-03-31,exact,"IEF,SHY,LQD,HYG,GLD",5,True,0.0,0.0
2023-02-28,2023-03-31,top_k_mu,"QQQ,IWM,EFA,XLE,XLY",5,True,1.0,0.0109291755058367
2023-02-28,2023-03-31,local_search,"IEF,SHY,LQD,HYG,GLD",5,True,0.0,0.0
2023-03-31,2023-04-28,exact,"IEF,SHY,LQD,HYG,DBC",5,True,0.2,0.0
2023-03-31,2023-04-28,top_k_mu,"QQQ,IWM,EFA,XLE,XLY",5,True,0.0,0.01082973322813131
2023-03-31,2023-04-28,local_search,"IEF,SHY,LQD,HYG,DBC",5,True,0.2,0.0
2023-04-28,2023-05-31,exact,"IEF,SHY,LQD,HYG,DBC",5,True,0.0,0.0
2023-04-28,2023-05-31,top_k_mu,"QQQ,IWM,EFA,XLE,XLY",5,True,0.0,0.010422140717520699
2023-04-28,2023-05-31,local_search,"IEF,SHY,LQD,HYG,DBC",5,True,0.0,0.0
2023-05-31,2023-06-30,exact,"IEF,SHY,LQD,HYG,DBC",5,True,0.0,0.0
2023-05-31,2023-06-30,top_k_mu,"QQQ,IWM,EFA,XLE,XLY",5,True,0.0,0.00850646959885602
2023-05-31,2023-06-30,local_search,"IEF,SHY,LQD,HYG,DBC",5,True,0.0,0.0
2023-06-30,2023-07-31,exact,"IEF,SHY,LQD,HYG,DBC",5,True,0.0,0.0
2023-06-30,2023-07-31,top_k_mu,"TLT,IEF,SHY,GLD,SLV",5,True,1.0,0.0017855389409483144
2023-06-30,2023-07-31,local_search,"IEF,SHY,LQD,HYG,DBC",5,True,0.0,0.0
2023-07-31,2023-08-31,exact,"EEM,TLT,SLV,USO,XLV",5,True,1.0000000000000002,0.0
2023-07-31,2023-08-31,top_k_mu,"EEM,SLV,USO,XLE,XLY",5,True,0.7999999999999999,0.0016261063892183056
2023-07-31,2023-08-31,local_search,"EEM,TLT,SLV,USO,XLV",5,True,1.0000000000000002,0.0
2023-08-31,2023-09-29,exact,"IEF,SHY,LQD,HYG,XLV",5,True,0.8,0.0
2023-08-31,2023-09-29,top_k_mu,"QQQ,IWM,EFA,XLE,XLY",5,True,0.6000000000000001,0.006388771906884007
2023-08-31,2023-09-29,local_search,"IEF,SHY,LQD,HYG,XLV",5,True,0.8,0.0
2023-09-29,2023-10-31,exact,"IEF,SHY,LQD,DBC,XLV",5,True,0.2,0.0
2023-09-29,2023-10-31,top_k_mu,"SLV,VNQ,USO,XLE,XLY",5,True,0.6000000000000001,0.0037042683838453593
2023-09-29,2023-10-31,local_search,"TLT,IEF,SHY,XLV,XLE",5,True,0.4,3.799191421396822e-05
2023-10-31,2023-11-30,exact,"IEF,SHY,HYG,DBC,XLV",5,True,0.2,0.0
2023-10-31,2023-11-30,top_k_mu,"QQQ,IWM,EFA,XLE,XLY",5,True,0.6000000000000001,0.004739662242840931
2023-10-31,2023-11-30,local_search,"IEF,SHY,HYG,DBC,XLV",5,True,0.4,0.0
2023-11-30,2023-12-29,exact,"IEF,SHY,HYG,DBC,XLV",5,True,0.0,0.0
2023-11-30,2023-12-29,top_k_mu,"SHY,GLD,DBC,USO,XLE",5,True,0.8,0.002799588762145244
2023-11-30,2023-12-29,local_search,"IEF,SHY,HYG,DBC,XLV",5,True,0.0,0.0
2023-12-29,2024-01-31,exact,"IEF,SHY,HYG,DBC,XLV",5,True,0.0,0.0
2023-12-29,2024-01-31,top_k_mu,"QQQ,IWM,EFA,XLE,XLY",5,True,0.8,0.0036245062650527293
2023-12-29,2024-01-31,local_search,"IEF,SHY,HYG,DBC,XLV",5,True,0.0,0.0
2024-01-31,2024-02-29,exact,"IEF,SHY,HYG,DBC,XLV",5,True,0.0,0.0
2024-01-31,2024-02-29,top_k_mu,"QQQ,EFA,EEM,XLE,XLY",5,True,0.2,0.0027822874460154447
2024-01-31,2024-02-29,local_search,"IEF,SHY,HYG,DBC,XLV",5,True,0.0,0.0
2024-02-29,2024-03-28,exact,"IEF,SHY,HYG,DBC,XLV",5,True,0.0,0.0
2024-02-29,2024-03-28,top_k_mu,"QQQ,IWM,EFA,XLE,XLY",5,True,0.2,0.0032752836466825794
2024-02-29,2024-03-28,local_search,"IEF,SHY,HYG,DBC,XLV",5,True,0.0,0.0
2024-03-28,2024-04-30,exact,"IEF,SHY,HYG,DBC,XLV",5,True,0.0,0.0
2024-03-28,2024-04-30,top_k_mu,"QQQ,IWM,EFA,XLE,XLY",5,True,0.0,0.0028101968892547922
2024-03-28,2024-04-30,local_search,"IEF,SHY,HYG,DBC,XLV",5,True,0.0,0.0
2024-04-30,2024-05-31,exact,"IEF,SHY,HYG,DBC,XLV",5,True,0.0,0.0
2024-04-30,2024-05-31,top_k_mu,"SPY,TLT,SLV,XLF,XLV",5,True,0.9999999999999999,0.001457962720002287
2024-04-30,2024-05-31,local_search,"IEF,SHY,HYG,DBC,XLV",5,True,0.0,0.0
2024-05-31,2024-06-28,exact,"IEF,SHY,HYG,DBC,XLV",5,True,0.0,0.0
2024-05-31,2024-06-28,top_k_mu,"QQQ,IWM,EFA,XLE,XLY",5,True,0.9999999999999999,0.0027596780158742756
2024-05-31,2024-06-28,local_search,"IEF,SHY,HYG,DBC,XLV",5,True,0.0,0.0
2024-06-28,2024-07-31,exact,"IEF,SHY,HYG,DBC,XLV",5,True,0.0,0.0
2024-06-28,2024-07-31,top_k_mu,"TLT,GLD,SLV,USO,XLE",5,True,0.7999999999999999,0.0029463474992554722
2024-06-28,2024-07-31,local_search,"IEF,SHY,HYG,DBC,XLV",5,True,0.0,0.0
2024-07-31,2024-08-30,exact,"IEF,SHY,HYG,DBC,XLV",5,True,0.0,0.0
2024-07-31,2024-08-30,top_k_mu,"QQQ,IWM,EFA,XLE,XLY",5,True,0.7999999999999999,0.002663643551673034
2024-07-31,2024-08-30,local_search,"IEF,SHY,HYG,DBC,XLV",5,True,0.0,0.0
2024-08-30,2024-09-30,exact,"TLT,IEF,SHY,LQD,DBC",5,True,0.4,0.0
2024-08-30,2024-09-30,top_k_mu,"TLT,IEF,SHY,LQD,DBC",5,True,1.0,0.0
2024-08-30,2024-09-30,local_search,"TLT,IEF,SHY,LQD,DBC",5,True,0.4,0.0
2024-09-30,2024-10-31,exact,"SHY,USO,XLF,XLV,XLE",5,True,0.7999999999999999,0.0
2024-09-30,2024-10-31,top_k_mu,"IWM,USO,XLF,XLV,XLE",5,True,0.9999999999999999,0.0011320765375051611
2024-09-30,2024-10-31,local_search,"SHY,USO,XLF,XLV,XLE",5,True,0.7999999999999999,0.0
2024-10-31,2024-11-29,exact,"EFA,EEM,TLT,XLV,XLE",5,True,0.6,0.0
2024-10-31,2024-11-29,top_k_mu,"EFA,EEM,TLT,USO,XLE",5,True,0.6,0.0002200915953869398
2024-10-31,2024-11-29,local_search,"EFA,EEM,TLT,XLV,XLE",5,True,0.6,0.0
2024-11-29,2024-12-31,exact,"EEM,SHY,GLD,DBC,XLV",5,True,0.6,0.0
2024-11-29,2024-12-31,top_k_mu,"EEM,GLD,SLV,DBC,USO",5,True,0.6,0.0018375199566968998
2024-11-29,2024-12-31,local_search,"EEM,SHY,GLD,DBC,XLV",5,True,0.6,0.0
2024-12-31,2025-01-31,exact,"IEF,SHY,HYG,DBC,XLV",5,True,0.4,0.0
2024-12-31,2025-01-31,top_k_mu,"IWM,TLT,VNQ,XLV,XLE",5,True,1.0,0.001885233105330928
2024-12-31,2025-01-31,local_search,"IEF,SHY,HYG,DBC,XLV",5,True,0.4,0.0
2025-01-31,2025-02-28,exact,"TLT,VNQ,USO,XLK,XLE",5,True,1.0,0.0
2025-01-31,2025-02-28,top_k_mu,"QQQ,VNQ,USO,XLK,XLE",5,True,0.6,0.0005496211670452736
2025-01-31,2025-02-28,local_search,"TLT,VNQ,USO,XLK,XLE",5,True,1.0,0.0
2025-02-28,2025-03-31,exact,"IEF,SHY,LQD,HYG,DBC",5,True,1.0000000000000002,0.0
2025-02-28,2025-03-31,top_k_mu,"QQQ,IWM,EFA,XLE,XLY",5,True,0.6,0.0032750350930220665
2025-02-28,2025-03-31,local_search,"IEF,SHY,LQD,HYG,DBC",5,True,1.0000000000000002,0.0
2025-03-31,2025-04-30,exact,"IEF,SHY,LQD,HYG,DBC",5,True,0.0,0.0
2025-03-31,2025-04-30,top_k_mu,"SPY,QQQ,IWM,XLK,XLY",5,True,0.4,0.005794997592098365
2025-03-31,2025-04-30,local_search,"IEF,SHY,LQD,HYG,DBC",5,True,0.0,0.0
2025-04-30,2025-05-30,exact,"IEF,SHY,LQD,HYG,DBC",5,True,0.0,0.0
2025-04-30,2025-05-30,top_k_mu,"SLV,VNQ,DBC,USO,XLE",5,True,1.0,0.005397121845390074
2025-04-30,2025-05-30,local_search,"IEF,SHY,LQD,HYG,DBC",5,True,0.0,0.0
2025-05-30,2025-06-30,exact,"IEF,SHY,LQD,HYG,DBC",5,True,0.0,0.0
2025-05-30,2025-06-30,top_k_mu,"QQQ,IWM,EFA,XLE,XLY",5,True,0.8,0.007129529909264124
2025-05-30,2025-06-30,local_search,"IEF,SHY,LQD,HYG,DBC",5,True,0.0,0.0
2025-06-30,2025-07-31,exact,"IEF,SHY,LQD,HYG,DBC",5,True,0.0,0.0
2025-06-30,2025-07-31,top_k_mu,"SLV,DBC,USO,XLE,XLY",5,True,0.6000000000000001,0.0060987541179389135
2025-06-30,2025-07-31,local_search,"IEF,SHY,LQD,HYG,DBC",5,True,0.0,0.0
2025-07-31,2025-08-29,exact,"IEF,SHY,LQD,HYG,DBC",5,True,0.0,0.0
2025-07-31,2025-08-29,top_k_mu,"QQQ,IWM,EFA,XLE,XLY",5,True,0.6000000000000001,0.007045551062847858
2025-07-31,2025-08-29,local_search,"IEF,SHY,LQD,HYG,DBC",5,True,0.0,0.0
2025-08-29,2025-09-30,exact,"IEF,SHY,LQD,HYG,DBC",5,True,0.0,0.0
2025-08-29,2025-09-30,top_k_mu,"QQQ,IWM,EFA,XLE,XLY",5,True,0.0,0.006443639040779811
2025-08-29,2025-09-30,local_search,"IEF,SHY,LQD,HYG,DBC",5,True,0.0,0.0
2025-09-30,2025-10-31,exact,"IWM,TLT,IEF,LQD,USO",5,True,0.6000000000000001,0.0
2025-09-30,2025-10-31,top_k_mu,"IWM,TLT,DBC,USO,XLE",5,True,0.6,0.001207080391053831
2025-09-30,2025-10-31,local_search,"IWM,TLT,IEF,LQD,USO",5,True,0.6000000000000001,0.0
2025-10-31,2025-11-28,exact,"IEF,SHY,LQD,GLD,VNQ",5,True,0.6000000000000001,0.0
2025-10-31,2025-11-28,top_k_mu,"TLT,LQD,GLD,VNQ,XLF",5,True,0.8,9.913686874253591e-05
2025-10-31,2025-11-28,local_search,"IEF,SHY,LQD,GLD,VNQ",5,True,0.6000000000000001,0.0
2025-11-28,2025-12-31,exact,"TLT,IEF,SHY,LQD,HYG",5,True,0.4,0.0
2025-11-28,2025-12-31,top_k_mu,"TLT,IEF,SHY,LQD,HYG",5,True,0.6,0.0
2025-11-28,2025-12-31,local_search,"TLT,IEF,SHY,LQD,HYG",5,True,0.4,0.0
2025-12-31,2026-01-30,exact,"IEF,SHY,LQD,HYG,DBC",5,True,0.2,0.0
2025-12-31,2026-01-30,top_k_mu,"QQQ,IWM,EFA,XLE,XLY",5,True,1.0,0.006271021573099278
2025-12-31,2026-01-30,local_search,"IEF,SHY,LQD,HYG,DBC",5,True,0.2,0.0
2026-01-30,2026-02-27,exact,"EEM,GLD,SLV,DBC,USO",5,True,0.8,0.0
2026-01-30,2026-02-27,top_k_mu,"EEM,GLD,SLV,DBC,USO",5,True,1.0,0.0
2026-01-30,2026-02-27,local_search,"EEM,GLD,SLV,DBC,USO",5,True,0.8,0.0
2026-02-27,2026-03-31,exact,"GLD,SLV,USO,XLK,XLF",5,True,0.4,0.0
2026-02-27,2026-03-31,top_k_mu,"GLD,SLV,USO,XLK,XLF",5,True,0.4,0.0
2026-02-27,2026-03-31,local_search,"GLD,SLV,USO,XLK,XLF",5,True,0.4,0.0
2026-03-31,2026-04-30,exact,"IEF,SHY,LQD,HYG,DBC",5,True,1.0,0.0
2026-03-31,2026-04-30,top_k_mu,"SHY,HYG,DBC,USO,XLE",5,True,0.8,0.003662572702628297
2026-03-31,2026-04-30,local_search,"IEF,SHY,LQD,HYG,DBC",5,True,1.0,0.0
